measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
29,Summary exposure value,52,Romania,3,Both,27,Age-standardized,241,Child stunting,3,Rate,2019,8.96958591678893,10.33373873579232,7.59279397452756
29,Summary exposure value,52,Romania,3,Both,27,Age-standardized,332,Chewing tobacco,3,Rate,2019,0.44346788633644,0.54463938665657,0.35436909436491004
29,Summary exposure value,52,Romania,3,Both,27,Age-standardized,333,Diet low in legumes,3,Rate,2019,51.289745400459466,62.40355822733422,0.0
29,Summary exposure value,52,Romania,3,Both,27,Age-standardized,334,Short gestation for birth weight,3,Rate,2019,47.77389330610993,53.21453513153897,42.47326901228653
29,Summary exposure value,52,Romania,3,Both,27,Age-standardized,335,Low birth weight for gestation,3,Rate,2019,23.476947781469327,25.849626784677998,21.478120558019178
29,Summary exposure value,52,Romania,3,Both,27,Age-standardized,337,High temperature,3,Rate,2019,27.52012737203311,38.39674089097854,16.61098326903201
29,Summary exposure value,52,Romania,3,Both,27,Age-standardized,338,Low temperature,3,Rate,2019,25.01606406852106,29.505925479955753,21.749263545617232
29,Summary exposure value,52,Romania,3,Both,27,Age-standardized,341,Impaired kidney function,3,Rate,2019,2.59375614567527,3.2662950634880996,2.17677365789
29,Summary exposure value,52,Romania,3,Both,27,Age-standardized,363,Bullying victimization,3,Rate,2019,12.654733636628091,22.67452941675433,6.62760027503229
29,Summary exposure value,52,Romania,3,Both,27,Age-standardized,367,High LDL cholesterol,3,Rate,2019,61.5441223807175,84.12957693999851,43.21260875306703
29,Summary exposure value,52,Romania,3,Both,27,Age-standardized,380,Particulate matter pollution,3,Rate,2019,15.391047168353019,20.5673461608224,11.05343632200038
29,Summary exposure value,52,Romania,3,Both,27,Age-standardized,404,Nitrogen dioxide pollution,3,Rate,2019,14.61738754742711,49.70300853930212,0.0
29,Summary exposure value,53,Serbia,3,Both,27,Age-standardized,83,Unsafe water source,3,Rate,2019,12.26497662733506,23.160921336813107,5.67448453635363
29,Summary exposure value,53,Serbia,3,Both,27,Age-standardized,84,Unsafe sanitation,3,Rate,2019,7.2652467587203295,10.75671854872004,4.76480081313194
29,Summary exposure value,53,Serbia,3,Both,27,Age-standardized,88,Ambient ozone pollution,3,Rate,2019,6.698509806543821,11.07047369632604,3.87037373774591
29,Summary exposure value,53,Serbia,3,Both,27,Age-standardized,90,Residential radon,3,Rate,2019,35.20805934316597,90.82704230118705,0.0
29,Summary exposure value,53,Serbia,3,Both,27,Age-standardized,91,Lead exposure,3,Rate,2019,26.67297833587719,32.63338253245695,0.0
29,Summary exposure value,53,Serbia,3,Both,27,Age-standardized,94,Child underweight,3,Rate,2019,4.14466580969071,5.43788349907738,2.85276555830118
29,Summary exposure value,53,Serbia,3,Both,27,Age-standardized,95,Iron deficiency,3,Rate,2019,5.20192386032607,6.70456235818148,3.99633057346186
29,Summary exposure value,53,Serbia,3,Both,27,Age-standardized,96,Vitamin A deficiency,3,Rate,2019,11.92394268363654,20.73463286260673,0.0
29,Summary exposure value,53,Serbia,3,Both,27,Age-standardized,97,Zinc deficiency,3,Rate,2019,4.92687583421817,17.65720068294829,0.0
29,Summary exposure value,57,Belarus,3,Both,27,Age-standardized,83,Unsafe water source,3,Rate,2019,10.49723347403681,18.908563422089088,4.069240502159531
29,Summary exposure value,57,Belarus,3,Both,27,Age-standardized,84,Unsafe sanitation,3,Rate,2019,13.743693933285531,19.1957012735606,9.32357259024236
29,Summary exposure value,57,Belarus,3,Both,27,Age-standardized,88,Ambient ozone pollution,3,Rate,2019,7.32523927950947,12.06396878083473,3.47409832403364
29,Summary exposure value,57,Belarus,3,Both,27,Age-standardized,90,Residential radon,3,Rate,2019,9.79190718492648,23.97206341213963,0.0
29,Summary exposure value,57,Belarus,3,Both,27,Age-standardized,91,Lead exposure,3,Rate,2019,26.93107696306739,33.31184827490677,0.0
29,Summary exposure value,57,Belarus,3,Both,27,Age-standardized,94,Child underweight,3,Rate,2019,2.49088187303434,3.26188378703438,1.7544844472450398
29,Summary exposure value,57,Belarus,3,Both,27,Age-standardized,95,Iron deficiency,3,Rate,2019,4.69137843680557,5.84503714808345,3.6445083138441996
29,Summary exposure value,57,Belarus,3,Both,27,Age-standardized,96,Vitamin A deficiency,3,Rate,2019,0.3912902545866,0.76206548356371,0.0
29,Summary exposure value,57,Belarus,3,Both,27,Age-standardized,97,Zinc deficiency,3,Rate,2019,1.4715674951864302,6.39627227375896,0.0
29,Summary exposure value,57,Belarus,3,Both,27,Age-standardized,99,Smoking,3,Rate,2019,24.83230935559041,26.38081334450375,23.4112661642325
29,Summary exposure value,57,Belarus,3,Both,27,Age-standardized,100,Secondhand smoke,3,Rate,2019,44.00039789559093,46.665026272135165,40.48730715455769
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,124,Diet high in sodium,3,Rate,2019,26.82805850037797,61.56520692748354,5.12432318286181
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2019,34.28691616218927,41.65528061675042,26.91349314332987
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,128,Occupational asthmagens,3,Rate,2019,20.13354959234913,22.895993142891772,17.641221394483537
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,129,"Occupational particulate matter, gases, and fumes",3,Rate,2019,7.14466072798564,8.83139809999671,5.85172448724825
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,130,Occupational noise,3,Rate,2019,11.035091527142441,11.77304926699604,10.47109392311128
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,132,Occupational ergonomic factors,3,Rate,2019,12.48621492825959,14.837344269220171,10.35314745757471
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,134,Childhood sexual abuse,3,Rate,2019,4.92898531774831,6.1630918642978605,4.00154474752435
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,135,Intimate partner violence,3,Rate,2019,37.4020276818645,46.47900103594016,25.91987444589474
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,136,Non-exclusive breastfeeding,3,Rate,2019,24.38857356893326,33.62363862408374,17.43025334389286
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,137,Discontinued breastfeeding,3,Rate,2019,27.611240782162888,31.95181892851845,23.66134451499768
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,147,Diet low in calcium,3,Rate,2019,14.22343969556486,22.74234837418487,12.569613676615191
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,150,Occupational exposure to asbestos,3,Rate,2019,0.32783381298958,0.4514178269103,0.18594227794908
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,151,Occupational exposure to arsenic,3,Rate,2019,0.38143799615641,0.65128193514523,0.14859990703808998
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,152,Occupational exposure to benzene,3,Rate,2019,1.61083355343431,3.0878337418241903,0.95281727496424
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,153,Occupational exposure to beryllium,3,Rate,2019,0.1290551400196,0.13260825319098998,0.1255054541072
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,154,Occupational exposure to cadmium,3,Rate,2019,0.21927508879871,0.22842639323431002,0.21052477666145
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,155,Occupational exposure to chromium,3,Rate,2019,0.58307096128966,0.60341098556524,0.56171039456315
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,156,Occupational exposure to diesel engine exhaust,3,Rate,2019,4.25705242336984,4.47469029255693,4.03373010779023
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,158,Occupational exposure to formaldehyde,3,Rate,2019,1.13444765414558,1.18604184223517,1.0866971541361399
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,159,Occupational exposure to nickel,3,Rate,2019,0.34746593657436997,0.84217902426993,0.11380582656510001
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,160,Occupational exposure to polycyclic aromatic hydrocarbons,3,Rate,2019,1.22162379206659,1.2655453024588301,1.17775403832008
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,161,Occupational exposure to silica,3,Rate,2019,3.50754775502087,7.81926425915951,1.89063786339461
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,162,Occupational exposure to sulfuric acid,3,Rate,2019,0.91205933846372,1.6360128085513501,0.64850623812994
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,237,Occupational exposure to trichloroethylene,3,Rate,2019,0.39542890651526996,0.41386184593035996,0.38133033556152
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,238,No access to handwashing facility,3,Rate,2019,12.216649259133181,19.16170786339493,4.7240112975172
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,240,Child wasting,3,Rate,2019,1.27077049912437,1.8328860510796199,0.81989454182193
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,241,Child stunting,3,Rate,2019,4.80873469544328,5.74843570923186,3.9837269114021705
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,332,Chewing tobacco,3,Rate,2019,2.52350586273546,3.14410822812256,1.9799516386401401
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,333,Diet low in legumes,3,Rate,2019,20.52849070659372,27.04891875017646,0.0
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,334,Short gestation for birth weight,3,Rate,2019,34.31900884305668,53.61478148913541,21.471800223119338
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,335,Low birth weight for gestation,3,Rate,2019,17.623101011398102,24.8429385022404,12.730193708808379
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,337,High temperature,3,Rate,2019,16.86979858519527,28.327031491600458,8.4515853212905
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,338,Low temperature,3,Rate,2019,2.38805613066732,7.59856552541933,0.52932083518667
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,341,Impaired kidney function,3,Rate,2019,2.74841221440849,3.58558274285991,2.1734525034849397
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,363,Bullying victimization,3,Rate,2019,9.002160334412999,17.20361707309368,4.23755007414169
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,367,High LDL cholesterol,3,Rate,2019,49.514286877977796,68.97698640369545,33.94251312758348
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,380,Particulate matter pollution,3,Rate,2019,3.84586641487192,9.60050687072347,0.0022534782335084883
29,Summary exposure value,320,Cook Islands,3,Both,27,Age-standardized,404,Nitrogen dioxide pollution,3,Rate,2019,1.3750809950106901,4.03518396931012,0.0
29,Summary exposure value,349,Greenland,3,Both,27,Age-standardized,83,Unsafe water source,3,Rate,2019,0.99825803558787,1.7541856760387098,0.43347757002844994
29,Summary exposure value,349,Greenland,3,Both,27,Age-standardized,84,Unsafe sanitation,3,Rate,2019,3.0825209636329802,4.67586708143464,1.98134554657724
29,Summary exposure value,349,Greenland,3,Both,27,Age-standardized,88,Ambient ozone pollution,3,Rate,2019,7.146803193103531,11.57579325416401,4.0228090463065
29,Summary exposure value,349,Greenland,3,Both,27,Age-standardized,90,Residential radon,3,Rate,2019,44.75543166499516,100.0,0.0
29,Summary exposure value,349,Greenland,3,Both,27,Age-standardized,91,Lead exposure,3,Rate,2019,18.69782285755034,23.54686792235931,0.0
29,Summary exposure value,349,Greenland,3,Both,27,Age-standardized,94,Child underweight,3,Rate,2019,2.92602983632551,3.98079372051062,1.89320549405733
29,Summary exposure value,152,Saudi Arabia,3,Both,27,Age-standardized,124,Diet high in sodium,3,Rate,2019,16.67941807052787,59.941765275562474,0.01011833912183
29,Summary exposure value,152,Saudi Arabia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2019,34.19724814870119,40.39658738067774,28.22172729524225
29,Summary exposure value,152,Saudi Arabia,3,Both,27,Age-standardized,128,Occupational asthmagens,3,Rate,2019,14.52394877606922,16.92579762099233,12.5484613273708
29,Summary exposure value,152,Saudi Arabia,3,Both,27,Age-standardized,129,"Occupational particulate matter, gases, and fumes",3,Rate,2019,5.0410229968287,6.460661995188439,4.066431810025771
29,Summary exposure value,152,Saudi Arabia,3,Both,27,Age-standardized,130,Occupational noise,3,Rate,2019,8.08065636918295,8.55831625546175,7.6858462150107805
29,Summary exposure value,152,Saudi Arabia,3,Both,27,Age-standardized,132,Occupational ergonomic factors,3,Rate,2019,6.867703646265159,8.19231827749502,5.79916637019423
29,Summary exposure value,152,Saudi Arabia,3,Both,27,Age-standardized,134,Childhood sexual abuse,3,Rate,2019,4.69422859512297,5.49011475132249,3.94343471029431
29,Summary exposure value,152,Saudi Arabia,3,Both,27,Age-standardized,135,Intimate partner violence,3,Rate,2019,23.9177136267061,30.998066065132253,13.15971872892569
29,Summary exposure value,152,Saudi Arabia,3,Both,27,Age-standardized,136,Non-exclusive breastfeeding,3,Rate,2019,33.782686988325814,46.3010923625426,23.29403636864274
29,Summary exposure value,152,Saudi Arabia,3,Both,27,Age-standardized,137,Discontinued breastfeeding,3,Rate,2019,37.25615815453935,41.83779145823003,32.693240961347705
29,Summary exposure value,152,Saudi Arabia,3,Both,27,Age-standardized,147,Diet low in calcium,3,Rate,2019,9.54473009812044,16.41581351396447,8.07800534513458
29,Summary exposure value,155,Türkiye,3,Both,27,Age-standardized,156,Occupational exposure to diesel engine exhaust,3,Rate,2019,2.47864153370317,2.5829564078502303,2.38648801221907
29,Summary exposure value,155,Türkiye,3,Both,27,Age-standardized,158,Occupational exposure to formaldehyde,3,Rate,2019,1.07280962298124,1.12281290434614,1.02306335371061
29,Summary exposure value,155,Türkiye,3,Both,27,Age-standardized,159,Occupational exposure to nickel,3,Rate,2019,0.39216855375994003,0.95358414834479,0.12828954720546001
29,Summary exposure value,155,Türkiye,3,Both,27,Age-standardized,160,Occupational exposure to polycyclic aromatic hydrocarbons,3,Rate,2019,1.03825056843434,1.07760098489616,1.00072030239943
29,Summary exposure value,155,Türkiye,3,Both,27,Age-standardized,161,Occupational exposure to silica,3,Rate,2019,3.64530375339645,8.24923339549491,1.93073735398745
29,Summary exposure value,155,Türkiye,3,Both,27,Age-standardized,162,Occupational exposure to sulfuric acid,3,Rate,2019,0.8788710031072299,1.5835358106270898,0.6274242082068
29,Summary exposure value,155,Türkiye,3,Both,27,Age-standardized,237,Occupational exposure to trichloroethylene,3,Rate,2019,0.29024631416892,0.3017389422581,0.28067468692851
29,Summary exposure value,155,Türkiye,3,Both,27,Age-standardized,238,No access to handwashing facility,3,Rate,2019,10.38974243862006,16.43413564565912,4.52039425732501
29,Summary exposure value,155,Türkiye,3,Both,27,Age-standardized,240,Child wasting,3,Rate,2019,1.21724102803024,1.7755499644091801,0.80613529105491
29,Summary exposure value,155,Türkiye,3,Both,27,Age-standardized,241,Child stunting,3,Rate,2019,5.954623492453011,7.0063382228268996,4.8529242916224495
29,Summary exposure value,155,Türkiye,3,Both,27,Age-standardized,332,Chewing tobacco,3,Rate,2019,0.63409283607375,0.81032274710903,0.51079004182811
29,Summary exposure value,155,Türkiye,3,Both,27,Age-standardized,333,Diet low in legumes,3,Rate,2019,4.42123510606482,6.45148359617978,0.0
29,Summary exposure value,155,Türkiye,3,Both,27,Age-standardized,334,Short gestation for birth weight,3,Rate,2019,41.068400306878175,53.78775002415167,30.927597379108118
29,Summary exposure value,155,Türkiye,3,Both,27,Age-standardized,335,Low birth weight for gestation,3,Rate,2019,21.74434722213023,26.5248392592059,17.51973749378711
