"location_id","location_name","cause_id","cause_name","avg_prevalence_rate","avg_death_rate","avg_DALY_rate"
62,"Russian Federation",957,"Enteric infections",325.1497281,0.355139844986725,58.5892567845226
62,"Russian Federation",961,"Other infectious diseases",1056.5365144,2.78658148309029,206.651268512145
62,"Russian Federation",962,"Maternal and neonatal disorders",1510.984563,6.64407357309314,800.83132297419
62,"Russian Federation",973,"Substance use disorders",4817.652598,18.2860237603112,1462.80509428272
62,"Russian Federation",974,"Diabetes and kidney diseases",11495.14434,15.029933463742,728.862131739432
63,"Ukraine",344,"Neglected tropical diseases and malaria",2189.700355,0.0458479271064674,76.2704996826118
63,"Ukraine",386,"Nutritional deficiencies",13009.84087,0.140760838632033,334.319545016243
63,"Ukraine",410,"Neoplasms",2241.992061,119.836971295152,3509.23649211306
63,"Ukraine",491,"Cardiovascular diseases",7459.466046,577.846228660159,11052.2898214759
63,"Ukraine",508,"Chronic respiratory diseases",5184.094182,12.4964010409246,478.776198566006
63,"Ukraine",526,"Digestive diseases",27923.63596,39.929355974223,1726.50269119234
63,"Ukraine",542,"Neurological disorders",40745.72341,27.3599611939794,1330.98608587604
63,"Ukraine",558,"Mental disorders",11909.9309,0.00197243195065513,1727.73490807015
63,"Ukraine",626,"Musculoskeletal disorders",21094.28041,0.594385972113588,2147.34387546556
63,"Ukraine",640,"Other non-communicable diseases",66962.72819,9.84141891247369,1757.0417022409
63,"Ukraine",653,"Skin and subcutaneous diseases",19917.45024,0.584173047856849,411.425832350415
63,"Ukraine",688,"Transport injuries",2766.593391,11.2732177322175,744.872770492014
63,"Ukraine",696,"Unintentional injuries",24770.85064,23.7209947931403,2025.1854577683
63,"Ukraine",717,"Self-harm and interpersonal violence",3664.43335,28.7393656752534,1518.35163742779
63,"Ukraine",955,"HIV/AIDS and sexually transmitted infections",15823.01488,14.8922158697455,814.583582583713
63,"Ukraine",956,"Respiratory infections and tuberculosis",23630.16694,15.7082731873085,819.822472839569
63,"Ukraine",957,"Enteric infections",192.8073403,0.162628082093733,33.6664717438289
63,"Ukraine",961,"Other infectious diseases",1101.463467,2.76017564317287,217.916517308865
63,"Ukraine",962,"Maternal and neonatal disorders",1255.029268,8.35095887087045,956.032434140775
63,"Ukraine",973,"Substance use disorders",3744.145588,11.728728037797,986.273275947923
63,"Ukraine",974,"Diabetes and kidney diseases",11908.21929,5.23332222215634,529.276254711511
66,"Brunei Darussalam",344,"Neglected tropical diseases and malaria",1225.010541,0.558074584588666,43.4465435091662
66,"Brunei Darussalam",386,"Nutritional deficiencies",8594.278269,0.658623065428532,97.0132001433814
66,"Brunei Darussalam",410,"Neoplasms",2553.058815,155.16516204415,3750.34577324921
66,"Brunei Darussalam",491,"Cardiovascular diseases",4972.313843,240.802830858946,4655.20792316544
66,"Brunei Darussalam",508,"Chronic respiratory diseases",6359.008566,56.203530443172,1188.63898714879
66,"Brunei Darussalam",526,"Digestive diseases",23256.79457,23.0130284630481,713.840297209994
66,"Brunei Darussalam",542,"Neurological disorders",36269.56574,32.4124089219864,1240.17519181213
66,"Brunei Darussalam",558,"Mental disorders",10198.9495,0.010610265602931,1465.66632178621
66,"Brunei Darussalam",626,"Musculoskeletal disorders",22960.26191,2.20961666279538,2242.3626381856
66,"Brunei Darussalam",640,"Other non-communicable diseases",50551.92225,29.7136647101748,1811.60325344852
66,"Brunei Darussalam",653,"Skin and subcutaneous diseases",27977.11579,3.27546775789243,644.90021211268
66,"Brunei Darussalam",688,"Transport injuries",3981.462351,12.4587315043066,782.884988358193
66,"Brunei Darussalam",696,"Unintentional injuries",19501.08486,18.0306656611937,1305.28627464202
66,"Brunei Darussalam",717,"Self-harm and interpersonal violence",1907.308861,4.88108503600185,262.616528908543
66,"Brunei Darussalam",955,"HIV/AIDS and sexually transmitted infections",11096.88314,1.2443567743794,78.5185040331754
66,"Brunei Darussalam",956,"Respiratory infections and tuberculosis",30111.27701,53.3713774185892,1014.52242980096
66,"Brunei Darussalam",957,"Enteric infections",109.20489195,1.20158043710731,43.4709822689118
66,"Brunei Darussalam",961,"Other infectious diseases",702.2161875,3.4090537678222,159.244625204668
66,"Brunei Darussalam",962,"Maternal and neonatal disorders",2158.668303,8.812668359297,1055.42810266454
66,"Brunei Darussalam",973,"Substance use disorders",1665.674597,0.812767769248338,210.903531354421
66,"Brunei Darussalam",974,"Diabetes and kidney diseases",17671.24601,107.991826311429,3033.08869457954
67,"Japan",344,"Neglected tropical diseases and malaria",505.1002797,0.0112442899943699,5.6449398818616
67,"Japan",386,"Nutritional deficiencies",6695.668714,0.49697678863534,64.198973168866
67,"Japan",410,"Neoplasms",3314.267341,119.977725807378,2772.85387926328
67,"Japan",491,"Cardiovascular diseases",4904.455582,81.4177702588697,1806.72938385253
67,"Japan",508,"Chronic respiratory diseases",5144.819601,11.6823502344255,436.019412141541
67,"Japan",526,"Digestive diseases",18174.8172,14.7303736183915,505.470257697674
67,"Japan",542,"Neurological disorders",37138.98088,32.9179595050697,1171.87764004696
67,"Japan",558,"Mental disorders",10470.63368,0.0413481197201047,1590.35221783946
67,"Japan",626,"Musculoskeletal disorders",25685.58031,1.14875520923992,2637.48475014458
67,"Japan",640,"Other non-communicable diseases",47573.20699,6.42376488437286,935.15441846838
67,"Japan",653,"Skin and subcutaneous diseases",27999.24868,0.426774153118765,644.173654272261
67,"Japan",688,"Transport injuries",1668.249543,3.27690258140905,228.264057927892
67,"Japan",696,"Unintentional injuries",17325.8472,11.7856950753667,935.21364428014
67,"Japan",717,"Self-harm and interpersonal violence",2249.954674,16.1578241137881,794.090502086096
67,"Japan",955,"HIV/AIDS and sexually transmitted infections",9129.953485,0.146305625488635,17.0197491466613
67,"Japan",956,"Respiratory infections and tuberculosis",19799.67835,23.4006168877355,481.639771646067
67,"Japan",957,"Enteric infections",842.5629246,0.839512808445191,118.761340294327
67,"Japan",961,"Other infectious diseases",652.1169495,1.00529541657139,52.193389123563
67,"Japan",962,"Maternal and neonatal disorders",1194.293359,1.31505437444382,268.485333023504
67,"Japan",973,"Substance use disorders",1270.015109,0.452752867092583,148.691842226548
67,"Japan",974,"Diabetes and kidney diseases",11958.23865,12.2820507091441,713.590209910192
68,"Republic of Korea",344,"Neglected tropical diseases and malaria",8708.16604,0.108650062163294,62.4142037297928
68,"Republic of Korea",386,"Nutritional deficiencies",4824.312699,0.542382832451958,55.5407497496472
68,"Republic of Korea",410,"Neoplasms",2821.12998,117.31053142105,2742.89741930475
68,"Republic of Korea",491,"Cardiovascular diseases",4945.450599,101.592758003381,1990.54391445395
68,"Republic of Korea",508,"Chronic respiratory diseases",5839.778677,20.3007124145345,590.299883929905
68,"Republic of Korea",526,"Digestive diseases",22141.01612,21.4930265119264,696.183378282428
68,"Republic of Korea",542,"Neurological disorders",39236.26808,36.348957038349,1265.65122870794
68,"Republic of Korea",558,"Mental disorders",11072.40054,0.000422948107018591,1611.30766733311
68,"Republic of Korea",626,"Musculoskeletal disorders",23702.68855,1.50929783754675,2286.45694900979
68,"Republic of Korea",640,"Other non-communicable diseases",53510.61001,5.70147793555113,811.395721618824
68,"Republic of Korea",653,"Skin and subcutaneous diseases",27071.38096,0.831006014291127,607.51108357879
68,"Republic of Korea",688,"Transport injuries",2871.041985,9.8270920134319,525.51055020297
68,"Republic of Korea",696,"Unintentional injuries",19688.98948,13.1050765422069,1099.17213870845
68,"Republic of Korea",717,"Self-harm and interpersonal violence",2140.927376,23.101482070808,991.234427277261
68,"Republic of Korea",955,"HIV/AIDS and sexually transmitted infections",13493.52665,0.46495629574357,43.1071438264998
68,"Republic of Korea",956,"Respiratory infections and tuberculosis",19036.54657,23.9458725821191,474.291865620652
68,"Republic of Korea",957,"Enteric infections",151.3933751,1.53988143493376,49.0847008172165
68,"Republic of Korea",961,"Other infectious diseases",623.8442362,0.891871314056039,59.898226372774
68,"Republic of Korea",962,"Maternal and neonatal disorders",1106.495673,3.29812114315709,447.57296184122
68,"Republic of Korea",973,"Substance use disorders",3650.54154,1.43551615075617,434.176380364053
68,"Republic of Korea",974,"Diabetes and kidney diseases",13244.27025,25.8793990282286,1116.85150897593
69,"Singapore",344,"Neglected tropical diseases and malaria",1032.5444682,0.0291779954678737,113.33441658372
69,"Singapore",386,"Nutritional deficiencies",7215.776381,0.104063205283999,45.5556622737352
69,"Singapore",410,"Neoplasms",2858.830836,89.0405944452473,2139.2112328742
69,"Singapore",491,"Cardiovascular diseases",4557.814763,101.725938248133,2243.85664524669
69,"Singapore",508,"Chronic respiratory diseases",4595.923849,11.1946435655105,403.396069836594
69,"Singapore",526,"Digestive diseases",23208.0976,7.35098994170305,332.725060294303
69,"Singapore",542,"Neurological disorders",34349.29668,23.1971749701796,937.450267482721
69,"Singapore",558,"Mental disorders",10634.57151,0.00317482425269821,1589.23899421814
69,"Singapore",626,"Musculoskeletal disorders",22479.62922,0.699424948708748,2129.25269585079
69,"Singapore",640,"Other non-communicable diseases",47492.04191,11.3976980875256,894.241024320224
69,"Singapore",653,"Skin and subcutaneous diseases",27056.20363,2.07886292500895,599.755953130753
69,"Singapore",688,"Transport injuries",1633.664426,2.93106372022455,213.926519857903
69,"Singapore",696,"Unintentional injuries",19238.13371,5.30754019118828,803.050272846428
69,"Singapore",717,"Self-harm and interpersonal violence",2060.074264,8.75582843374433,420.611292304642
69,"Singapore",955,"HIV/AIDS and sexually transmitted infections",10944.85848,0.709125084104868,42.4473005430976
69,"Singapore",956,"Respiratory infections and tuberculosis",19385.03294,58.1342535520377,1020.47238121915
69,"Singapore",957,"Enteric infections",16.42628078,0.93513474259166,21.7665794278725
69,"Singapore",961,"Other infectious diseases",659.4297352,0.860967479118485,49.0373810132403
69,"Singapore",962,"Maternal and neonatal disorders",1556.366114,1.35152120081868,302.434900065827
69,"Singapore",973,"Substance use disorders",1441.594139,0.18746394414859,163.402013329169
69,"Singapore",974,"Diabetes and kidney diseases",14915.06526,13.9036068240435,912.377002625682
71,"Australia",344,"Neglected tropical diseases and malaria",300.6354483,0.0155378887941123,5.05375521691175
71,"Australia",386,"Nutritional deficiencies",4552.210792,0.28992604137304,51.4373932060438
71,"Australia",410,"Neoplasms",2908.262372,125.315594930051,2988.00933338205
71,"Australia",491,"Cardiovascular diseases",6503.423857,106.992265394842,2078.1856938597
71,"Australia",508,"Chronic respiratory diseases",9767.041976,24.7328156984184,828.733642615876
71,"Australia",526,"Digestive diseases",21916.73766,15.1472527085914,539.738506521191
71,"Australia",542,"Neurological disorders",36460.00443,33.8302140428409,1327.91017483463
71,"Australia",558,"Mental disorders",18284.97724,0.0158766870310044,2696.77582446106
71,"Australia",626,"Musculoskeletal disorders",24572.43103,2.06384169628618,2499.45534848775
71,"Australia",640,"Other non-communicable diseases",57086.90052,10.934580170755,1237.45596089504
71,"Australia",653,"Skin and subcutaneous diseases",27958.24445,1.45193895616267,568.792937938948
71,"Australia",688,"Transport injuries",2060.815647,6.1992077246003,422.069172961745
71,"Australia",696,"Unintentional injuries",31308.25061,11.724276654822,1398.68493844065
71,"Australia",717,"Self-harm and interpersonal violence",2015.293349,12.528312091436,662.815360319124
71,"Australia",955,"HIV/AIDS and sexually transmitted infections",12135.98108,0.310192060004456,26.9451091869381
71,"Australia",956,"Respiratory infections and tuberculosis",13539.88742,8.7535308756153,239.799425821715
71,"Australia",957,"Enteric infections",95.40224533,0.486931463707989,21.1553702285752
71,"Australia",961,"Other infectious diseases",491.1123213,1.15074216577004,57.7725616992038
71,"Australia",962,"Maternal and neonatal disorders",1513.509236,3.96014915917207,537.975128827235
71,"Australia",973,"Substance use disorders",3859.399859,5.58566452626293,732.461426454786
71,"Australia",974,"Diabetes and kidney diseases",8558.150403,19.8459202813144,668.754059910333
72,"New Zealand",344,"Neglected tropical diseases and malaria",385.4215909,0.00856029045079192,5.61722961563482
72,"New Zealand",386,"Nutritional deficiencies",5637.469502,0.173141351184654,65.2562124828286
72,"New Zealand",410,"Neoplasms",2711.407196,132.76479596782,3196.81141599535
72,"New Zealand",491,"Cardiovascular diseases",5904.954102,137.128126973874,2494.98496266561
72,"New Zealand",508,"Chronic respiratory diseases",10038.010933,28.8241580675157,922.627085306628
72,"New Zealand",526,"Digestive diseases",22959.48585,12.8732574369057,472.824022813874
72,"New Zealand",542,"Neurological disorders",37924.42101,35.8367718653949,1399.19855761744
72,"New Zealand",558,"Mental disorders",17807.23229,0.000903824124437597,2631.45684480467
72,"New Zealand",626,"Musculoskeletal disorders",21705.2623,2.25016880504836,2146.72315474948
72,"New Zealand",640,"Other non-communicable diseases",55905.29797,11.0186888359003,1455.98152186745
72,"New Zealand",653,"Skin and subcutaneous diseases",28526.14111,1.56895005678588,607.976986395788
72,"New Zealand",688,"Transport injuries",2666.192029,8.48344904317324,582.825989217478
72,"New Zealand",696,"Unintentional injuries",35641.169,13.1644853989099,1702.00925839688
72,"New Zealand",717,"Self-harm and interpersonal violence",2144.205246,12.4680119448723,699.036446941663
72,"New Zealand",955,"HIV/AIDS and sexually transmitted infections",9717.774433,0.208824481025446,23.5878506899444
72,"New Zealand",956,"Respiratory infections and tuberculosis",15595.63874,10.707068738058,272.572703584688
72,"New Zealand",957,"Enteric infections",315.712258,1.23076631264436,62.0958298981679
72,"New Zealand",961,"Other infectious diseases",556.5053313,1.012544745291,64.5673222306713
72,"New Zealand",962,"Maternal and neonatal disorders",1384.800981,4.6724081884266,586.443319509246
72,"New Zealand",973,"Substance use disorders",4463.696324,2.39353172331085,559.453477511619
72,"New Zealand",974,"Diabetes and kidney diseases",8874.335855,18.5995524392815,712.193619000426
74,"Andorra",344,"Neglected tropical diseases and malaria",285.8265342,0.0194614298168039,5.11740994743924
74,"Andorra",386,"Nutritional deficiencies",5170.235655,0.0186233738950572,76.4054087146502
74,"Andorra",410,"Neoplasms",2814.754928,152.743915838942,3707.85781069019
74,"Andorra",491,"Cardiovascular diseases",5177.727173,113.226299286999,2081.33405240918
74,"Andorra",508,"Chronic respiratory diseases",9302.615782,26.0775673061298,829.548617499716
74,"Andorra",526,"Digestive diseases",21075.51685,17.1396616039647,602.641056111249
74,"Andorra",542,"Neurological disorders",43400.62838,34.4465005510807,1513.42891759962
74,"Andorra",558,"Mental disorders",14577.78477,0.00492849083647003,2170.3480184561
74,"Andorra",626,"Musculoskeletal disorders",20320.92075,0.158530027623946,1950.45525124558
